2022-12-10 23:19:46+00:00,mparbasTesios,Ελλάς,Δημοτική Ενότητα Αγίου Ιωάννου Ρέντη,Περιφέρεια Αττικής,ΠΑΣΟΚ,ειμαι 24 χρονών και όπως όλη η νεολαία είναι μαζί σου ήρθε η ώρα να μπει τέλος στο τσιρκο. ευχομαι όσα έχεις πει να τα κάνεις πραγματικοτητα και να μην βγεις στο τέλος σκάρτος όπως οι αλλοι!!!,Positive
2022-12-10 22:07:32+00:00,tns38853114,Ελλάς,Δημοτική Ενότητα Χολαργού,Περιφέρεια Αττικής,ΠΑΣΟΚ,"καλημέρα ! υγεία, καλά χριστούγεννα και 2023 μέρες όπως τις λένε τα παιδιά",Positive
2022-12-10 22:07:32+00:00,shamrockest1908,Ελλάς,Δημοτική Ενότητα Χολαργού,Περιφέρεια Αττικής,ΠΑΣΟΚ,"ρε, βγήκες στο 1130 για κάλαντα; εμείς οι 1130 ήμασταν φυσικά χαρούμενοι που ο μάριος έσωσε τη βασίλισσα στο τελευταίο τρένο",Neutral
2022-12-10 22:07:32+00:00,IoannisPoupkos,Ελλάς,Αποκεντρωμένη Διοίκηση Θεσσαλίας - Στερεάς Ελλάδος,Περιφέρεια Στερεάς Ελλάδος,ΠΑΣΟΚ,γιάννης πούπκος η υποψηφιότητά μου για βουλευτής πασόκ-κινάλ στο βόρειο τμήμα της αθήνας,Neutral
2022-12-10 22:07:32+00:00,theodorekollias,Ελλάς,Αθήνα,Περιφέρεια Αττικής,ΠΑΣΟΚ,"με πασόκ, με τα λεφτά των τραγουδιστών αγοράζαμε αυτοκίνητο. τι μαγικές εποχες. πραγματικά!!",Positive
2022-12-14 07:04:25+00:00,entypos,Ελλάς,Αποκεντρωμένη Διοίκηση Θεσσαλίας - Στερεάς Ελλάδος,Περιφέρεια Στερεάς Ελλάδος,ΕΛΛΗΝΙΚΗ ΛΥΣΗ,η ελληνική λύση δεν ακολουθεί νέα δημοκρατία συριάζα στην εργαλειοποίηση των θεσμών προς όφελος του κόμματος,Positive
2022-12-14 07:04:25+00:00,tasoskakoulis,Ελλάς,Δημοτική Ενότητα Χολαργού,Περιφέρεια Αττικής,ΕΛΛΗΝΙΚΗ ΛΥΣΗ,"το χριστουγεννιάτικο μήνυμα από τον αρχηγό του κόμματος, καλά χριστούγεννα, συνάνθρωποι, έλληνες.",Positive
2022-12-14 07:04:25+00:00,DepechG,Ελλάς,Δημοτική Ενότητα Θεσαλονίκης,Περιφέρεια Κεντρικής Μακεδονίας,ΕΛΛΗΝΙΚΗ ΛΥΣΗ,στη μνήμη σου! κάθε χριστούγεννα όταν πηγαίνουμε στην εκκλησία για να ανάψουμε ένα κερί στη μνήμη των ηρώων στρατιωτών μας,Positive
2022-12-14 07:04:25+00:00,theodorekollias,Ελλάς,Αθήνα,Περιφέρεια Αττικής,ΕΛΛΗΝΙΚΗ ΛΥΣΗ,καλά χριστούγεννα σε ολους και ολες,Positive
2022-12-14 07:09:32+00:00,kostasalatopoulos,Ελλάς,Αθήνα,Περιφέρεια Αττικής,ΕΛΛΗΝΙΚΗ ΛΥΣΗ,μπράβο το είπες ακριβώς όπως είναι και ευτυχώς ανέφερε πολλές ερωτήσεις που έχουμε που δεν ξέρουμε!,Positive
2022-12-14 07:04:25+00:00,nastaziabioiris,Ελλάς,Αποκεντρωμένη Διοίκηση Θεσσαλίας - Στερεάς Ελλάδος,Περιφέρεια Στερεάς Ελλάδος,ΕΛΛΗΝΙΚΗ ΛΥΣΗ,καλά χριστούγεννα. να φύγει ο μητσοτάκης.,Neutral
2022-12-14 07:04:25+00:00,AdrikosAdrikos1,Ελλάς,Δημοτική Ενότητα Θεσαλονίκης,Περιφέρεια Κεντρικής Μακεδονίας,ΕΛΛΗΝΙΚΗ ΛΥΣΗ,μια ελληνική συνταγή για να χρησιμοποιήσετε το κρέας που περίσσεψε από το γυναικείο ψητό και να φτιάξετε σάντουιτς μπαγκέτας με αρνί. μια έξυπνη και πρακτική λύση αν θέλετε να εξαντλήσετε τα υπολείμματα από τα προηγούμενα γεύματα,Positive
2022-12-14 10:15:22+00:00,dndn,Ελλάς,Δημοτική Ενότητα Θεσαλονίκης,Περιφέρεια Κεντρικής Μακεδονίας,ΕΛΛΗΝΙΚΗ ΛΥΣΗ,θα πέσουν από μόνοι τους από την ξεχειλισμένη λαϊκή οργή.. κάνουν τον μεγάλο αρχηγό να τρέμει. έλληνες για πάντα... ερχόμαστε να τσακίσουμε τη σαπίλα!!,Positive
2022-12-14 07:04:25+00:00,KamzelisMaik,Ελλάς,Δημοτική Ενότητα Θεσαλονίκης,Περιφέρεια Κεντρικής Μακεδονίας,ΕΛΛΗΝΙΚΗ ΛΥΣΗ,καλά χριστούγεννα!,Positive
2022-12-14 07:04:25+00:00,tsoukalaaggel,Ελλάς,Αθήνα,Περιφέρεια Αττικής,ΕΛΛΗΝΙΚΗ ΛΥΣΗ,το βασικό ερώτημα εδώ είναι ποιοι και πώς παίρνουν τις αποφάσεις...ποια συντεχνία έχει το μεγαλύτερο δόντι.,Neutral
2022-12-14 07:04:25+00:00,bill04713,Ελλάς,Αποκεντρωμένη Διοίκηση Θεσσαλίας - Στερεάς Ελλάδος,Περιφέρεια Στερεάς Ελλάδος,ΕΛΛΗΝΙΚΗ ΛΥΣΗ,"καλά χριστούγεννα και ευτυχισμένο το νέο έτος! αγγελική τσουκαλά, αθηναία πολιτικός με την ελληνική λύση",Positive
2022-12-14 07:04:25+00:00,Katerina_Griega,Ελλάς,Αποκεντρωμένη Διοίκηση Θεσσαλίας - Στερεάς Ελλάδος,Περιφέρεια Στερεάς Ελλάδος,ΕΛΛΗΝΙΚΗ ΛΥΣΗ,είμαστε στην 108η θέση στον κόσμο για την ελευθερία του τύπου και τον ταύρο της. ολα θα πάνε καλά.,Positive
2022-12-14 07:04:25+00:00,pipergiasdimi,Ελλάς,Καβάλα,Περιφέρεια Ανατολικής Μακεδονίας και Θράκης,ΕΛΛΗΝΙΚΗ ΛΥΣΗ,"καλά χριστούγεννα, αγαπητοί έλληνες! το μήνυμα της γέννησης του θεϊκού ανθρώπου, να δώσουμε δύναμη και λύση στις δυσκολίες που βιώνουμε και να βρεθούμε αύριο αλληλέγγυοι στους γύρω μας. γιατί μαζί θα τα καταφέρουμε! χαρούμενα γενέθλια!",Positive
2022-12-14 07:04:25+00:00,GiannesT1,Ελλάς,Δημοτική Ενότητα Θεσαλονίκης,Περιφέρεια Κεντρικής Μακεδονίας,ΠΑΣΟΚ,"ελάφρυνση είναι η κατάργηση του φπα, που απορρίπτεις χωρίς συζήτηση νέα δημοκρατία, συρία, πασοκ το παράδειγμα της ισπανίας είναι το θέμα.",Neutral
2022-12-14 07:04:25+00:00,giannMak,Ελλάς,Αποκεντρωμένη Διοίκηση Θεσσαλίας - Στερεάς Ελλάδος,Περιφέρεια Στερεάς Ελλάδος,ΠΑΣΟΚ,"τι ανακούφιση για τον κόσμο να βλέπει την κατάργηση του fpa, στον οποίο αντιτάχθηκαν αδιαμφισβήτητα, νέα δημοκρατία, σύριζα, πασοκ",Neutral
2022-12-14 07:04:25+00:00,inkefaloniagr,Ελλάς,Δημοτική Ενότητα Πυλαρέων,Περιφέρεια Ιονίων Νήσων,ΠΑΣΟΚ,"τύπος αξιώματος του κκε η κκε ελάφρυνση είναι η κατάργηση του φπα, που απέρριψες χωρίς συζήτηση νέα δημοκρατία, συρία, πασόκ να μιμηθεί το παράδειγμα της ισπανίας.",Neutral
2022-12-14 07:04:25+00:00,Hippocrates_GA,Ελλάς,Δημοτική Ενότητα Χολαργού,Περιφέρεια Αττικής,ΠΑΣΟΚ,συνάντηση του στελέχους του πασοκ με τον δήμαρχο ιθάκης,Neutral
2022-12-14 07:04:25+00:00,Bill_Tsinaridis,Ελλάς,Δημοτική Ενότητα Χολαργού,Περιφέρεια Αττικής,ΠΑΣΟΚ,η κυβέρνηση του πασοκ που έφερε το νομοσχέδιο για την εε το 2011 και τόσο η νέα δημοκρατία όσο και ο σύριζα που μετά πάγωσε το νομοσχέδιο,Neutral
2022-12-16 17:15:33+00:00,NewshubG,Ελλάς,Δημοτική Ενότητα Ηρακλείου,Περιφέρεια Κρήτης,ΠΑΣΟΚ,ο κ. κατερίνης είναι οδοντίατρος. δηλαδή έχει δηλώσει ότι ασχολείται με τα κουφάλα λόγω δουλειάς και υπηρετεί το πασόκ.,Neutral
2022-12-16 17:15:33+00:00,sotpap1997,Ελλάς,Δήμος Τρικκαίων,Περιφέρεια Θεσσαλίας,ΠΑΣΟΚ,"τι ανακούφιση για τον κόσμο να βλέπει την κατάργηση του fpa, στον οποίο αντιτάχθηκαν αδιαμφισβήτητα, νέα δημοκρατία, σύριζα, πασοκ",Neutral
2022-12-16 10:15:28+00:00,ASTRATV1,Ελλάς,Δήμος Βόλου,Περιφέρεια Θεσσαλίας,ΠΑΣΟΚ,"ανακούφιση είναι η κατάργηση του φπα που απέρριψαν τη νέα δημοκρατία, συρία, πασοκ. το παράδειγμα της ισπανίας είναι η ισπανική έκδοση",Neutral
2022-12-16 17:15:33+00:00,Indicatorgr,Ελλάς,Αποκεντρωμένη Διοίκηση Θεσσαλίας - Στερεάς Ελλάδος,Περιφέρεια Στερεάς Ελλάδος,ΠΑΣΟΚ,σήμερα συμπληρώνεται ένας χρόνος από τον θάνατό του. τιμούμε τη μνήμη ενός μεγάλου ανθρώπου με μεγάλη ψυχή και ήθος.,Positive
2022-12-16 17:15:33+00:00,P_Vlachos,Ελλάς,Αθήνα,Περιφέρεια Αττικής,ΠΑΣΟΚ,"ο διευθύνων σύμβουλος του πασοκ, στέφανος παραστατίδης, σχολιάζει την επιλογή των τσαπανιδών από τον σύριζα. ο συσχετισμός με την εποχή των μνημονίων.",Neutral
2022-12-16 17:15:33+00:00,blueskytvgr,Ελλάς,Αθήνα,Περιφέρεια Αττικής,ΣΥΡΙΖΑ,αύριο στις 18.00 ομιλια του αλέξη τσίπρα. θέματα για την παιδεία!!,Neutral
2022-12-16 17:15:33+00:00,VMdesignblogg,Ελλάς,Αθήνα,Περιφέρεια Αττικής,ΠΑΣΟΚ,"όταν ήρθα στο μπάνσκο της βουλγαρίας, ήθελα να πω δύο-τρία πράγματα: απόλυτη καθαριότητα στο χιονοδρομικό κέντρο.",Positive
2022-12-16 17:15:33+00:00,gt_kke,Ελλάς,Αποκεντρωμένη Διοίκηση Θεσσαλίας - Στερεάς Ελλάδος,Περιφέρεια Στερεάς Ελλάδος,ΠΑΣΟΚ,"ανακούφιση είναι η κατάργηση της συμφωνίας ελεύθερου εμπορίου, που αναμφισβήτητα αντιτάχθηκαν σε νέα δημοκρατία, σύριζα, πασόκ",Neutral
2022-12-16 17:15:33+00:00,EidisisGr,Ελλάς,Αποκεντρωμένη Διοίκηση Μακεδονίας - Θράκης,Περιφέρεια Κεντρικής Μακεδονίας,ΠΑΣΟΚ,ενημερώνοντας τους ψηφοφόρους του πασόκ ότι το κόμμα έδωσε εντολή στον βουλευτή ξάνθη μπουρχάν να συναντήσει τον νέο τούρκο επιχειρηματία,Positive
2022-12-16 17:15:33+00:00,mgpetrakis,Ελλάς,Δημοτική Ενότητα Ηρακλείου,Περιφέρεια Κρήτης,ΠΑΣΟΚ,είμαι πλέον απόλυτα σίγουρος ότι θα σχηματίσουν κυβέρνηση από την πρώτη κυριακή του σύριζα πασόκ τζάνη.,Positive
2022-12-16 17:15:33+00:00,SocialDemosGR,Ελλάς,Αποκεντρωμένη Διοίκηση Θεσσαλίας - Στερεάς Ελλάδος,Περιφέρεια Στερεάς Ελλάδος,ΠΑΣΟΚ,"αν ήθελε σοβαρό από την επικράτεια του πρώην πασόκ, είναι ο ραγκούσης... άλλη μια εξαιρετική (κυριολεκτικά) επιλογή για πράκτορα τύπου.",Positive
2022-12-16 17:15:33+00:00,GiannesT1,Ελλάς,Δημοτική Ενότητα Θεσαλονίκης,Περιφέρεια Κεντρικής Μακεδονίας,ΚΚΕ,"δήλωση χρήστη, βουλευτή του κκε, συμπαράσταση και αλληλεγγύη στον εργατικό αγώνα!!",Positive
2022-12-16 17:15:33+00:00,CaloudisHarry,Ελλάς,Αθήνα,Περιφέρεια Αττικής,ΚΚΕ,ο καθενας μπορει να λεει οτι θελει. για το δεξί οτι είναι αριστερό κόμμα.,Neutral
2022-12-16 17:15:33+00:00,Atexnos2015,Ελλάς,Αποκεντρωμένη Διοίκηση Θεσσαλίας - Στερεάς Ελλάδος,Περιφέρεια Στερεάς Ελλάδος,ΚΚΕ,"drag queens στο φετινό φεστιβάλ σε αθήνα και επίδαυρο, αφιερωμένο στη διαφορετικότητα και τον ζακ κωστόπουλο",Positive
